time_ms,voltage_mV,m,h,n,injected_current_uA_per_cm2
57.775,-72.28689282725165,0.02123985456053785,0.4868041874754921,0.3997508595036708,0
57.78,-72.28123348336889,0.02125473464721625,0.4870055422921609,0.3995892671380544,0
57.785,-72.27557275032679,0.02126962885493502,0.4872066674034803,0.3994278752315568,0
57.79,-72.26991063645779,0.02128453717653737,0.48740756296131,0.3992666836409558,0
57.795,-72.26424715009419,0.0212994596048224,0.4876082291174708,0.3991056922230778,0
57.8,-72.25858229956809,0.02131439613254494,0.4878086660237431,0.3989449008347986,0
57.805,-72.25291609321138,0.02132934675241567,0.4880088738318675,0.3987843093330429,0
57.81,-72.24724853935561,0.02134431145710113,0.4882088526935459,0.3986239175747833,0
57.815,-72.24157964633206,0.02135929023922358,0.488408602760439,0.3984637254170418,0
57.82,-72.23590942247155,0.02137428309136127,0.4886081241841693,0.3983037327168882,0
57.825,-72.23023787610452,0.02138929000604821,0.4888074171163183,0.3981439393314408,0
57.83,-72.22456501556093,0.02140431097577426,0.4890064817084277,0.3979843451178662,0
57.835,-72.21889084917015,0.02141934599298525,0.4892053181120001,0.3978249499333787,0
57.84,-72.21321538526105,0.0214343950500828,0.4894039264784973,0.3976657536352408,0
57.845,-72.20753863216181,0.02144945813942446,0.4896023069593413,0.3975067560807629,0
57.85,-72.20186059819997,0.02146453525332372,0.4898004597059146,0.3973479571273024,0
57.855,-72.19618129170233,0.02147962638404997,0.489998384869559,0.397189356632265,0
57.86,-72.19050072099495,0.02149473152382849,0.4901960826015763,0.3970309544531038,0
57.865,-72.18481889440299,0.02150985066484057,0.4903935530532287,0.3968727504473185,0
57.87,-72.17913582025086,0.02152498379922343,0.4905907963757376,0.3967147444724565,0
57.875,-72.17345150686197,0.02154013091907024,0.490787812720284,0.3965569363861127,0
57.88,-72.16776596255876,0.02155529201643018,0.4909846022380098,0.3963993260459279,0
57.885,-72.16207919566274,0.02157046708330841,0.4911811650800151,0.3962419133095907,0
57.89,-72.15639121449429,0.02158565611166615,0.491377501397361,0.3960846980348358,0
57.895,-72.15070202737272,0.0216008590934206,0.4915736113410674,0.3959276800794448,0
57.9,-72.14501164261618,0.021616076020445,0.4917694950621136,0.3957708593012461,0
57.905,-72.13932006854159,0.02163130688456866,0.4919651527114396,0.3956142355581134,0
57.91,-72.13362731346469,0.02164655167757697,0.4921605844399438,0.3954578087079679,0
57.915,-72.12793338569988,0.02166181039121138,0.4923557903984841,0.3953015786087765,0
57.92,-72.1222382935602,0.02167708301716951,0.4925507707378789,0.3951455451185515,0
57.925,-72.11654204535736,0.02169236954710502,0.4927455256089049,0.3949897080953521,0
57.93,-72.1108446494016,0.02170766997262771,0.4929400551622982,0.3948340673972829,0
57.935,-72.10514611400168,0.02172298428530363,0.4931343595487552,0.3946786228824938,0
57.94,-72.09944644746486,0.02173831247665487,0.4933284389189304,0.3945233744091809,0
57.945,-72.09374565809676,0.02175365453815984,0.4935222934234386,0.3943683218355853,0
57.95,-72.08804375420145,0.02176901046125305,0.493715923212853,0.3942134650199938,0
57.955,-72.08234074408132,0.02178438023732527,0.493909328437706,0.3940588038207385,0
57.96,-72.07663663603699,0.02179976385772357,0.49410250924849,0.393904338096196,0
57.965,-72.0709314383674,0.02181516131375119,0.4942954657956554,0.3937500677047885,0
57.97,-72.06522515936962,0.02183057259666768,0.4944881982296121,0.3935959925049834,0
57.975,-72.05951780733889,0.02184599769768895,0.4946807067007295,0.3934421123552919,0
57.98,-72.05380939056857,0.02186143660798717,0.4948729913593353,0.3932884271142707,0
57.985,-72.04809991735007,0.02187688931869083,0.495065052355716,0.3931349366405212,0
57.99,-72.04238939597278,0.02189235582088489,0.4952568898401181,0.3929816407926884,0
57.995,-72.03667783472409,0.02190783610561061,0.4954485039627459,0.3928285394294627,0
58,-72.03096524188928,0.02192333016386563,0.4956398948737625,0.3926756324095784,0
58.005,-72.02525162575152,0.02193883798660407,0.495831062723291,0.3925229195918134,0
58.01,-72.0195369945918,0.02195435956473646,0.4960220076614116,0.3923704008349907,0
58.015,-72.01382135668891,0.02196989488912988,0.4962127298381647,0.3922180759979762,0
58.02,-72.00810472031935,0.02198544395060781,0.4964032294035485,0.3920659449396805,0
58.025,-72.00238709375733,0.02200100673995026,0.4965935065075198,0.3919140075190578,0
58.03,-71.9966684852747,0.02201658324789384,0.4967835612999948,0.3917622635951054,0
58.035,-71.99094890314092,0.02203217346513166,0.4969733939308476,0.3916107130268646,0
58.04,-71.98522835562299,0.02204777738231341,0.4971630045499105,0.3914593556734203,0
58.045,-71.97950685098543,0.02206339499004546,0.4973523933069755,0.3913081913939002,0
58.05,-71.97378439749023,0.02207902627889073,0.497541560351792,0.3911572200474758,0
58.055,-71.96806100339681,0.02209467123936884,0.497730505834068,0.3910064414933615,0
58.06,-71.96233667696195,0.02211032986195612,0.4979192299034705,0.3908558555908145,0
58.065,-71.95661142643978,0.02212600213708554,0.498107732709624,0.3907054621991354,0
58.07,-71.95088526008168,0.02214168805514687,0.4982960144021121,0.3905552611776673,0
58.075,-71.94515818613634,0.02215738760648662,0.4984840751304762,0.390405252385796,0
58.08,-71.9394302128496,0.02217310078140802,0.4986719150442157,0.3902554356829507,0
58.085,-71.93370134846447,0.02218882757017124,0.4988595342927891,0.3901058109286019,0
58.09,-71.92797160122107,0.0222045679629932,0.4990469330256122,0.3899563779822634,0
58.095,-71.9222409793566,0.02222032195004769,0.4992341113920591,0.3898071367034915,0
58.1,-71.91650949110529,0.02223608952146545,0.4994210695414626,0.3896580869518839,0
58.105,-71.9107771446983,0.02225187066733411,0.499607807623113,0.3895092285870813,0
58.11,-71.9050439483638,0.02226766537769821,0.4997943257862583,0.3893605614687662,0
58.115,-71.89930991032679,0.02228347364255936,0.4999806241801056,0.3892120854566627,0
58.12,-71.89357503880916,0.0222992954518761,0.5001667029538189,0.3890638004105375,0
58.125,-71.88783934202961,0.02231513079556402,0.5003525622565204,0.3889157061901986,0
58.13,-71.88210282820357,0.02233097966349585,0.5005382022372907,0.3887678026554955,0
58.135,-71.87636550554322,0.0223468420455013,0.5007236230451674,0.38862008966632,0
58.14,-71.87062738225738,0.02236271793136732,0.5009088248291468,0.3884725670826046,0
58.145,-71.86488846655158,0.02237860731083795,0.5010938077381822,0.3883252347643237,0
58.15,-71.85914876662785,0.0223945101736144,0.501278571921185,0.3881780925714933,0
58.155,-71.85340829068483,0.02241042650935517,0.5014631175270245,0.3880311403641697,0
58.16,-71.84766704691764,0.02242635630767597,0.5016474447045274,0.3878843780024513,0
58.165,-71.84192504351789,0.02244229955814975,0.5018315536024777,0.3877378053464772,0
58.17,-71.83618228867357,0.02245825625030689,0.502015444369618,0.3875914222564271,0
58.175,-71.83043879056908,0.022474226373635,0.5021991171546476,0.3874452285925221,0
58.18,-71.82469455738517,0.02249020991757912,0.5023825721062232,0.387299224215024,0
58.185,-71.81894959729883,0.02250620687154174,0.5025658093729601,0.387153408984235,0
58.19,-71.81320391848337,0.02252221722488269,0.5027488291034298,0.3870077827604984,0
58.195,-71.80745752910825,0.02253824096691941,0.5029316314461622,0.3868623454041972,0
58.2,-71.80171043733912,0.02255427808692674,0.5031142165496441,0.3867170967757558,0
58.205,-71.7959626513378,0.02257032857413709,0.5032965845623192,0.3865720367356386,0
58.21,-71.79021417926214,0.02258639241774052,0.5034787356325899,0.3864271651443498,0
58.215,-71.78446502926604,0.02260246960688465,0.5036606699088146,0.3862824818624344,0
58.22,-71.77871520949945,0.02261856013067472,0.5038423875393094,0.3861379867504776,0
58.225,-71.77296472810821,0.02263466397817376,0.5040238886723479,0.3859936796691036,0
58.23,-71.76721359323413,0.02265078113840242,0.5042051734561607,0.3858495604789777,0
58.235,-71.76146181301489,0.02266691160033913,0.5043862420389349,0.3857056290408047,0
58.24,-71.75570939558401,0.02268305535292018,0.504567094568816,0.3855618852153286,0
58.245,-71.74995634907079,0.02269921238503961,0.5047477311939057,0.3854183288633338,0
58.25,-71.7442026816003,0.02271538268554934,0.5049281520622626,0.3852749598456442,0
58.255,-71.73844840129333,0.02273156624325929,0.5051083573219033,0.3851317780231227,0
58.26,-71.73269351626634,0.02274776304693717,0.5052883471208003,0.3849887832566723,0
58.265,-71.72693803463142,0.02276397308530882,0.505468121606884,0.3848459754072347,0
58.27,-71.72118196449625,0.022780196347058,0.505647680928041,0.3847033543357914,0
58.275,-71.7154253139641,0.02279643282082653,0.505827025232115,0.3845609199033633,0
58.28,-71.70966809113369,0.02281268249521439,0.5060061546669068,0.3844186719710096,0
58.285,-71.70391030409928,0.02282894535877965,0.5061850693801738,0.3842766103998291,0
58.29,-71.69815196095053,0.02284522140003854,0.5063637695196301,0.3841347350509599,0
58.295,-71.69239306977248,0.02286151060746557,0.506542255232947,0.383993045785578,0
58.3,-71.68663363864555,0.02287781296949344,0.5067205266677521,0.3838515424648991,0
58.305,-71.68087367564549,0.02289412847451314,0.5068985839716296,0.3837102249501774,0
58.31,-71.67511318884328,0.02291045711087408,0.507076427292121,0.3835690931027055,0
58.315,-71.66935218630519,0.02292679886688393,0.5072540567767235,0.383428146783815,0
58.32,-71.66359067609264,0.02294315373080889,0.5074314725728921,0.3832873858548755,0
58.325,-71.6578286662622,0.02295952169087353,0.5076086748280375,0.3831468101772955,0
58.33,-71.65206616486564,0.02297590273526096,0.5077856636895266,0.383006419612522,0
58.335,-71.64630317994971,0.02299229685211286,0.5079624393046841,0.3828662140220395,0
58.34,-71.64053971955627,0.02300870402952944,0.50813900182079,0.3827261932673715,0
58.345,-71.63477579172215,0.02302512425556956,0.508315351385081,0.3825863572100794,0
58.35,-71.62901140447916,0.02304155751825078,0.508491488144751,0.3824467057117624,0
58.355,-71.623246565854,0.02305800380554928,0.5086674122469491,0.3823072386340581,0
58.36,-71.61748128386832,0.02307446310540009,0.5088431238387813,0.3821679558386421,0
58.365,-71.61171556653856,0.02309093540569707,0.5090186230673103,0.3820288571872272,0
58.37,-71.60594942187602,0.02310742069429285,0.5091939100795544,0.3818899425415647,0
58.375,-71.60018285788672,0.02312391895899893,0.5093689850224883,0.3817512117634433,0
58.38,-71.59441588257145,0.02314043018758583,0.5095438480430436,0.3816126647146894,0
58.385,-71.5886485039257,0.02315695436778297,0.5097184992881072,0.3814743012571671,0
58.39,-71.58288072993959,0.02317349148727888,0.5098929389045228,0.3813361212527775,0
58.395,-71.57711256859788,0.0231900415337211,0.5100671670390899,0.38119812456346,0
58.4,-71.57134402787995,0.02320660449471626,0.5102411838385639,0.3810603110511909,0
58.405,-71.56557511575964,0.02322318035783029,0.5104149894496569,0.3809226805779837,0
58.41,-71.55980584020539,0.02323976911058817,0.5105885840190367,0.3807852330058892,0
58.415,-71.55403620918005,0.02325637074047419,0.5107619676933267,0.3806479681969959,0
58.42,-71.54826623064095,0.02327298523493202,0.5109351406191073,0.3805108860134285,0
58.425,-71.54249591253978,0.02328961258136458,0.5111081029429139,0.3803739863173496,0
58.43,-71.53672526282263,0.02330625276713418,0.511280854811238,0.3802372689709584,0
58.435,-71.53095428942987,0.02332290577956269,0.5114533963705276,0.380100733836491,0
58.44,-71.52518300029621,0.02333957160593138,0.5116257277671856,0.3799643807762205,0
58.445,-71.51941140335057,0.02335625023348114,0.511797849147572,0.3798282096524566,0
58.45,-71.51363950651611,0.02337294164941237,0.5119697606580014,0.3796922203275459,0
58.455,-71.50786731771019,0.02338964584088511,0.5121414624447445,0.3795564126638719,0
58.46,-71.50209484484425,0.02340636279501919,0.5123129546540283,0.3794207865238541,0
58.465,-71.4963220958239,0.02342309249889411,0.512484237432035,0.3792853417699489,0
58.47,-71.4905490785488,0.02343983493954914,0.5126553109249024,0.3791500782646496,0
58.475,-71.48477580091262,0.02345659010398347,0.5128261752787245,0.3790149958704851,0
58.48,-71.47900227080306,0.0234733579791561,0.5129968306395506,0.3788800944500212,0
58.485,-71.47322849610184,0.02349013855198599,0.5131672771533853,0.3787453738658602,0
58.49,-71.46745448468448,0.02350693180935217,0.5133375149661895,0.3786108339806399,0
58.495,-71.46168024442051,0.02352373773809363,0.513507544223879,0.378476474657035,0
58.5,-71.45590578317326,0.02354055632500946,0.5136773650723253,0.3783422957577561,0
58.505,-71.45013110879992,0.02355738755685896,0.5138469776573558,0.3782082971455498,0
58.51,-71.44435622915145,0.02357423142036155,0.5140163821247525,0.3780744786831988,0
58.515,-71.43858115207257,0.023591087902197,0.514185578620254,0.3779408402335216,0
58.52,-71.43280588540171,0.02360795698900532,0.5143545672895534,0.3778073816593729,0
58.525,-71.42703043697099,0.02362483866738686,0.5145233482782992,0.3776741028236432,0
58.53,-71.42125481460621,0.02364173292390245,0.514691921732096,0.3775410035892585,0
58.535,-71.41547902612677,0.02365863974507334,0.5148602877965031,0.3774080838191808,0
58.54,-71.40970307934563,0.0236755591173813,0.5150284466170348,0.3772753433764079,0
58.545,-71.40392698206934,0.02369249102726873,0.5151963983391618,0.3771427821239729,0
58.55,-71.39815074209793,0.0237094354611386,0.5153641431083091,0.3770103999249446,0
58.555,-71.39237436722493,0.02372639240535454,0.5155316810698569,0.3768781966424277,0
58.56,-71.38659786523732,0.02374336184624101,0.5156990123691415,0.3767461721395616,0
58.565,-71.38082124391551,0.02376034377008318,0.5158661371514532,0.3766143262795221,0
58.57,-71.37504451103322,0.02377733816312713,0.5160330555620385,0.3764826589255192,0
58.575,-71.36926767435763,0.0237943450115798,0.5161997677460982,0.3763511699407993,0
58.58,-71.36349074164916,0.02381136430160915,0.5163662738487884,0.3762198591886438,0
58.585,-71.35771372066151,0.02382839601934412,0.5165325740152208,0.3760887265323687,0
58.59,-71.35193661914165,0.02384544015087469,0.5166986683904615,0.3759577718353259,0
58.595,-71.34615944482979,0.02386249668225197,0.5168645571195316,0.3758269949609022,0
58.6,-71.34038220545928,0.02387956559948836,0.5170302403474079,0.3756963957725191,0
58.605,-71.33460490875663,0.02389664688855746,0.5171957182190212,0.3755659741336337,0
58.61,-71.32882756244149,0.02391374053539409,0.5173609908792578,0.375435729907738,0
58.615,-71.32305017422658,0.02393084652589455,0.5175260584729592,0.3753056629583583,0
58.62,-71.31727275181767,0.02394796484591646,0.5176909211449211,0.3751757731490565,0
58.625,-71.31149530291358,0.02396509548127896,0.5178555790398943,0.3750460603434291,0
58.63,-71.3057178352061,0.0239822384177628,0.5180200323025848,0.3749165244051071,0
58.635,-71.29994035637996,0.0239993936411102,0.5181842810776527,0.3747871651977568,0
58.64,-71.29416287411284,0.02401656113702513,0.5183483255097138,0.3746579825850785,0
58.645,-71.28838539607533,0.02403374089117321,0.5185121657433379,0.3745289764308078,0
58.65,-71.28260792993086,0.02405093288918185,0.5186758019230496,0.3744001465987148,0
58.655,-71.27683048333567,0.02406813711664037,0.5188392341933289,0.3742714929526035,0
58.66,-71.27105306393887,0.02408535355909989,0.5190024626986097,0.3741430153563133,0
58.665,-71.26527567938228,0.02410258220207349,0.5191654875832806,0.3740147136737177,0
58.67,-71.25949833730049,0.02411982303103636,0.5193283089916858,0.3738865877687244,0
58.675,-71.25372104532077,0.02413707603142567,0.5194909270681231,0.3737586375052758,0
58.68,-71.24794381106311,0.02415434118864073,0.5196533419568449,0.3736308627473487,0
58.685,-71.24216664214011,0.02417161848804315,0.519815553802059,0.3735032633589538,0
58.69,-71.236389546157,0.02418890791495669,0.5199775627479267,0.3733758392041368,0
58.695,-71.2306125307116,0.0242062094546675,0.520139368938565,0.3732485901469766,0
58.7,-71.22483560339428,0.02422352309242409,0.5203009725180446,0.3731215160515871,0
58.705,-71.21905877178796,0.02424084881343743,0.5204623736303904,0.3729946167821163,0
58.71,-71.21328204346801,0.02425818660288104,0.5206235724195827,0.3728678922027456,0
58.715,-71.20750542600231,0.02427553644589092,0.5207845690295555,0.3727413421776913,0
58.72,-71.20172892695119,0.02429289832756577,0.5209453636041973,0.3726149665712036,0
58.725,-71.19595255386731,0.02431027223296702,0.5211059562873515,0.3724887652475659,0
58.73,-71.19017631429578,0.02432765814711881,0.5212663472228153,0.3723627380710965,0
58.735,-71.18440021577405,0.0243450560550081,0.5214265365543402,0.3722368849061474,0
58.74,-71.17862426583186,0.02436246594158484,0.5215865244256328,0.3721112056171039,0
58.745,-71.17284847199124,0.02437988779176185,0.5217463109803531,0.3719857000683857,0
58.75,-71.16707284176655,0.02439732159041497,0.5219058963621155,0.3718603681244464,0
58.755,-71.1612973826643,0.02441476732238321,0.5220652807144894,0.3717352096497729,0
58.76,-71.15552210218324,0.02443222497246864,0.5222244641809974,0.3716102245088863,0
58.765,-71.1497470078143,0.02444969452543663,0.5223834469051174,0.3714854125663408,0
58.77,-71.14397210704054,0.02446717596601578,0.5225422290302806,0.3713607736867249,0
58.775,-71.13819740733717,0.02448466927889801,0.5227008106998725,0.3712363077346607,0
58.78,-71.13242291617145,0.02450217444873882,0.5228591920572333,0.3711120145748031,0
58.785,-71.12664864100273,0.02451969146015701,0.5230173732456568,0.3709878940718416,0
58.79,-71.12087458928242,0.02453722029773498,0.5231753544083908,0.3708639460904987,0
58.795,-71.11510076845386,0.02455476094601884,0.5233331356886379,0.3707401704955303,0
58.8,-71.10932718595245,0.02457231338951829,0.5234907172295542,0.3706165671517259,0
58.805,-71.10355384920551,0.02458987761270673,0.5236480991742496,0.3704931359239089,0
58.81,-71.09778076563227,0.02460745360002154,0.5238052816657889,0.3703698766769352,0
58.815,-71.09200794264389,0.02462504133586387,0.5239622648471899,0.3702467892756949,0
58.82,-71.08623538764337,0.02464264080459891,0.5241190488614252,0.3701238735851109,0
58.825,-71.08046310802557,0.0246602519905558,0.5242756338514211,0.3700011294701396,0
58.83,-71.07469111117719,0.02467787487802774,0.5244320199600572,0.369878556795771,0
58.835,-71.06891940447665,0.02469550945127222,0.5245882073301683,0.3697561554270278,0
58.84,-71.06314799529422,0.02471315569451087,0.524744196104542,0.3696339252289662,0
58.845,-71.05737689099183,0.02473081359192963,0.5248999864259201,0.3695118660666758,0
58.85,-71.0516060989232,0.02474848312767884,0.5250555784369987,0.3693899778052789,0
58.855,-71.04583562643366,0.02476616428587325,0.5252109722804271,0.3692682603099314,0
58.86,-71.04006548086024,0.0247838570505921,0.5253661680988087,0.3691467134458223,0
58.865,-71.03429566953159,0.02480156140587928,0.525521166034701,0.3690253370781731,0
58.87,-71.02852619976795,0.02481927733574328,0.5256759662306149,0.3689041310722391,0
58.875,-71.02275707888121,0.02483700482415729,0.5258305688290148,0.3687830952933085,0
58.88,-71.01698831417472,0.02485474385505932,0.5259849739723198,0.3686622296067019,0
58.885,-71.01121991294343,0.02487249441235221,0.5261391818029016,0.3685415338777738,0
58.89,-71.00545188247376,0.02489025647990383,0.5262931924630868,0.3684210079719108,0
58.895,-70.99968423004363,0.02490803004154695,0.5264470060951547,0.3683006517545331,0
58.9,-70.9939169629224,0.02492581508107943,0.5266006228413386,0.3681804650910936,0
58.905,-70.98815008837084,0.02494361158226433,0.5267540428438258,0.368060447847078,0
58.91,-70.98238361364119,0.02496141952882989,0.5269072662447566,0.3679405998880049,0
58.915,-70.97661754597701,0.02497923890446961,0.5270602931862254,0.367820921079426,0
58.92,-70.97085189261321,0.02499706969284246,0.5272131238102802,0.3677014112869254,0
58.925,-70.96508666077609,0.02501491187757275,0.5273657582589224,0.3675820703761203,0
58.93,-70.95932185768324,0.0250327654422503,0.5275181966741069,0.3674628982126607,0
58.935,-70.95355749054346,0.02505063037043061,0.5276704391977426,0.3673438946622292,0
58.94,-70.94779356655691,0.0250685066456347,0.5278224859716911,0.3672250595905412,0
58.945,-70.94203009291491,0.02508639425134944,0.5279743371377688,0.3671063928633449,0
58.95,-70.93626707680004,0.02510429317102744,0.5281259928377442,0.366987894346421,0
58.955,-70.93050452538604,0.0251222033880872,0.5282774532133402,0.3668695639055835,0
58.96,-70.92474244583781,0.02514012488591321,0.528428718406233,0.366751401406678,0
58.965,-70.91898084531142,0.02515805764785591,0.528579788558052,0.3666334067155836,0
58.97,-70.91321973095404,0.02517600165723186,0.52873066381038,0.366515579698212,0
58.975,-70.90745910990391,0.02519395689732385,0.528881344304754,0.366397920220507,0
58.98,-70.9016989892904,0.02521192335138091,0.5290318301826633,0.3662804281484452,0
58.985,-70.89593937623387,0.02522990100261834,0.5291821215855512,0.3661631033480364,0
58.99,-70.89018027784572,0.02524788983421788,0.5293322186548146,0.3660459456853217,0
58.995,-70.88442170122838,0.02526588982932775,0.5294821215318032,0.3659289550263759,0
59,-70.87866365347526,0.02528390097106267,0.52963183035782,0.3658121312373059,0
59.005,-70.87290614167067,0.02530192324250407,0.5297813452741222,0.3656954741842509,0
59.01,-70.86714917288992,0.02531995662669999,0.5299306664219191,0.365578983733383,0
59.015,-70.8613927541992,0.02533800110666538,0.5300797939423745,0.3654626597509063,0
59.02,-70.85563689265562,0.02535605666538192,0.5302287279766045,0.3653465021030578,0
59.025,-70.84988159530714,0.02537412328579825,0.5303774686656787,0.365230510656107,0
59.03,-70.84412686919255,0.0253922009508301,0.5305260161506207,0.3651146852763553,0
59.035,-70.83837272134151,0.02541028964336019,0.5306743705724062,0.364999025830137,0
59.04,-70.83261915877446,0.02542838934623843,0.5308225320719647,0.3648835321838188,0
59.045,-70.82686618850263,0.02544650004228203,0.5309705007901792,0.3647682042037995,0
59.05,-70.821113817528,0.02546462171427546,0.5311182768678853,0.3646530417565105,0
59.055,-70.81536205284333,0.02548275434497055,0.5312658604458718,0.3645380447084158,0
59.06,-70.80961090143204,0.02550089791708671,0.5314132516648814,0.364423212926011,0
59.065,-70.8038603702683,0.02551905241331082,0.531560450665609,0.3643085462758252,0
59.07,-70.79811046631696,0.02553721781629744,0.5317074575887034,0.3641940446244186,0
59.075,-70.79236119653348,0.02555539410866881,0.5318542725747661,0.3640797078383847,0
59.08,-70.78661256786403,0.02557358127301496,0.5320008957643515,0.363965535784349,0
59.085,-70.78086458724533,0.02559177929189384,0.5321473272979679,0.363851528328969,0
59.09,-70.77511726160473,0.02560998814783126,0.5322935673160758,0.363737685338935,0
59.095,-70.7693705978602,0.02562820782332105,0.5324396159590891,0.3636240066809694,0
59.1,-70.76362460292017,0.02564643830082527,0.5325854733673751,0.3635104922218267,0
59.105,-70.75787928368371,0.02566467956277407,0.5327311396812536,0.363397141828294,0
59.11,-70.75213464704034,0.02568293159156584,0.5328766150409976,0.3632839553671905,0
59.115,-70.74639069987009,0.0257011943695674,0.5330218995868334,0.3631709327053675,0
59.12,-70.74064744904352,0.02571946787911392,0.53316699345894,0.363058073709709,0
59.125,-70.73490490142159,0.02573775210250908,0.5333118967974493,0.3629453782471309,0
59.13,-70.72916306385572,0.0257560470220252,0.5334566097424466,0.3628328461845813,0
59.135,-70.72342194318777,0.02577435261990317,0.5336011324339694,0.362720477389041,0
59.14,-70.71768154624999,0.02579266887835276,0.5337454650120095,0.3626082717275221,0
59.145,-70.71194187986502,0.02581099577955245,0.5338896076165101,0.3624962290670701,0
59.15,-70.70620295084588,0.02582933330564964,0.534033560387368,0.3623843492747619,0
59.155,-70.70046476599589,0.0258476814387608,0.5341773234644335,0.3622726322177069,0
59.16,-70.69472733210874,0.02586604016097139,0.5343208969875088,0.3621610777630466,0
59.165,-70.68899065596845,0.02588440945433601,0.5344642810963494,0.362049685777955,0
59.17,-70.6832547443493,0.02590278930087857,0.5346074759306639,0.3619384561296379,0
59.175,-70.67751960401583,0.02592117968259222,0.5347504816301136,0.3618273886853334,0
59.18,-70.67178524172289,0.02593958058143958,0.5348932983343123,0.3617164833123123,0
59.185,-70.66605166421552,0.02595799197935271,0.5350359261828276,0.3616057398778768,0
59.19,-70.66031887822902,0.02597641385823317,0.5351783653151786,0.3614951582493618,0
59.195,-70.65458689048886,0.02599484619995226,0.5353206158708386,0.3613847382941342,0
59.2,-70.64885570771074,0.02601328898635095,0.5354626779892327,0.3612744798795932,0
59.205,-70.64312533660049,0.02603174219924001,0.5356045518097391,0.3611643828731704,0
59.21,-70.63739578385412,0.02605020582040018,0.5357462374716891,0.3610544471423289,0
59.215,-70.63166705615775,0.02606867983158208,0.5358877351143666,0.3609446725545647,0
59.22,-70.62593916018767,0.0260871642145064,0.5360290448770076,0.3608350589774058,0
59.225,-70.6202121026102,0.02610565895086405,0.5361701668988023,0.3607256062784119,0
59.23,-70.61448589008182,0.02612416402231607,0.5363111013188924,0.3606163143251757,0
59.235,-70.60876052924904,0.02614267941049383,0.5364518482763725,0.3605071829853216,0
59.24,-70.60303602674841,0.02616120509699916,0.5365924079102906,0.3603982121265061,0
59.245,-70.59731238920656,0.02617974106340425,0.536732780359647,0.3602894016164181,0
59.25,-70.59158962324013,0.0261982872912519,0.5368729657633943,0.3601807513227789,0
59.255,-70.58586773545571,0.02621684376205564,0.5370129642604388,0.3600722611133415,0
59.26,-70.58014673244998,0.02623541045729958,0.5371527759896384,0.3599639308558915,0
59.265,-70.57442662080949,0.02625398735843874,0.5372924010898047,0.3598557604182464,0
59.27,-70.56870740711084,0.026272574446899,0.5374318396997012,0.359747749668256,0
59.275,-70.56298909792051,0.02629117170407719,0.5375710919580442,0.3596398984738027,0
59.28,-70.55727169979491,0.02630977911134125,0.5377101580035032,0.3595322067028004,0
59.285,-70.55155521928043,0.02632839665003026,0.5378490379746997,0.3594246742231957,0
59.29,-70.54583966291328,0.0263470243014545,0.5379877320102079,0.3593173009029676,0
59.295,-70.54012503721958,0.02636566204689567,0.5381262402485552,0.3592100866101265,0
59.3,-70.53441134871534,0.02638430986760676,0.5382645628282209,0.359103031212716,0
59.305,-70.52869860390639,0.02640296774481228,0.5384026998876373,0.3589961345788114,0
59.31,-70.52298680928843,0.02642163565970838,0.5385406515651896,0.3588893965765201,0
59.315,-70.51727597134693,0.02644031359346276,0.5386784179992147,0.3587828170739824,0
59.32,-70.51156609655726,0.02645900152721499,0.5388159993280031,0.35867639593937,0
59.325,-70.50585719138449,0.02647769944207638,0.5389533956897972,0.3585701330408874,0
59.33,-70.50014926228354,0.02649640731913017,0.539090607222792,0.3584640282467715,0
59.335,-70.49444231569908,0.02651512513943168,0.5392276340651357,0.358358081425291,0
59.34,-70.48873635806549,0.02653385288400822,0.5393644763549283,0.3582522924447472,0
59.345,-70.48303139580699,0.02655259053385932,0.5395011342302225,0.3581466611734737,0
59.35,-70.47732743533741,0.02657133806995681,0.5396376078290241,0.3580411874798361,0
59.355,-70.4716244830604,0.02659009547324483,0.5397738972892908,0.3579358712322326,0
59.36,-70.46592254536922,0.02660886272463992,0.539910002748933,0.3578307122990937,0
59.365,-70.46022162864689,0.02662763980503126,0.5400459243458139,0.357725710548882,0
59.37,-70.45452173926606,0.0266464266952805,0.5401816622177488,0.3576208658500927,0
59.375,-70.44882288358905,0.02666522337622206,0.5403172165025056,0.3575161780712532,0
59.38,-70.44312506796783,0.0266840298286632,0.5404525873378051,0.3574116470809232,0
59.385,-70.43742829874404,0.02670284603338392,0.5405877748613199,0.357307272747695,0
59.39,-70.43173258224886,0.0267216719711373,0.5407227792106759,0.3572030549401928,0
59.395,-70.42603792480317,0.02674050762264938,0.5408576005234508,0.3570989935270737,0
59.4,-70.42034433271742,0.02675935296861935,0.5409922389371749,0.3569950883770272,0
59.405,-70.41465181229162,0.02677820798971971,0.5411266945893314,0.3568913393587745,0
59.41,-70.40896036981538,0.02679707266659615,0.5412609676173555,0.3567877463410701,0
59.415,-70.40327001156786,0.02681594697986779,0.5413950581586349,0.3566843091927005,0
59.42,-70.39758074381778,0.02683483091012727,0.54152896635051,0.3565810277824845,0
59.425,-70.39189257282341,0.02685372443794078,0.5416626923302735,0.3564779019792737,0
59.43,-70.38620550483252,0.02687262754384816,0.5417962362351703,0.3563749316519521,0
59.435,-70.38051954608241,0.02689154020836305,0.5419295982023983,0.3562721166694359,0
59.44,-70.37483470279989,0.02691046241197282,0.5420627783691071,0.3561694569006741,0
